
2020-07-23,12,33.1,26.8,70,220,45.21,1
2020-07-23,13,31.8,26.6,74,190,47.04,1
2020-07-23,14,32.0,26.2,72,190,44.19,1
2020-07-23,15,31.3,26.5,76,180,40.18,1
2020-07-23,16,31.8,26.4,73,200,40.86,1
2020-07-23,17,32.1,26.3,72,210,36.9,1
2020-07-23,18,30.4,25.8,77,210,35.66,1
2020-07-23,19,28.6,25.2,82,220,27.31,1
2020-07-23,20,28.0,25.0,84,220,25.88,1
2020-07-23,21,27.8,25.0,85,240,25.17,1
2020-07-23,22,27.7,24.9,85,240,27.35,1
2020-07-23,23,27.5,24.7,85,230,26.41,1
2020-07-23,24,27.3,24.7,86,230,24.27,1
2020-07-24,01,27.0,24.6,87,240,20.89,1
2020-07-24,02,26.7,24.5,88,240,18.94,1
2020-07-24,03,26.6,24.4,88,230,15.65,1
2020-07-24,04,26.8,24.8,89,230,9.04,1
2020-07-24,05,26.9,24.9,89,230,0.27,0
2020-07-24,06,26.9,25.1,90,240,0.36,0
2020-07-24,07,27.4,25.5,89,230,4.53,1
2020-07-24,08,29.3,26.3,84,240,27.05,1
2020-07-24,09,31.1,26.8,78,220,31.33,1
2020-07-24,10,30.0,26.2,80,190,32.72,1
2020-07-24,11,30.5,26.1,77,200,27.95,1
2020-07-24,12,30.5,25.9,77,190,37.22,1
2020-07-24,13,33.6,26.5,67,210,37.74,1
2020-07-24,14,34.1,26.3,64,220,34.4,1
2020-07-24,15,32.8,25.7,66,210,36.46,1
2020-07-24,16,30.1,24.7,73,190,37.93,1
2020-07-24,17,30.4,24.3,70,200,42.11,1
2020-07-24,18,29.2,24.3,75,220,35.76,1
2020-07-24,19,27.8,24.0,80,220,31.25,1
2020-07-24,20,27.6,24.3,82,230,27.97,1
2020-07-24,21,27.4,24.4,84,230,25.76,1
2020-07-24,22,27.3,24.5,85,230,24.8,1
2020-07-24,23,26.9,24.4,86,210,20.46,1
2020-07-24,24,26.9,24.6,87,220,17.9,1
2020-07-25,01,26.7,24.4,87,230,14.4,1
2020-07-25,02,26.6,24.4,88,200,13.94,1
2020-07-25,03,26.5,24.4,88,220,10.81,1
2020-07-25,04,26.4,24.3,88,220,8.98,1
2020-07-25,05,26.6,24.5,88,240,13.69,1
2020-07-25,06,26.8,24.7,88,240,14.54,1
2020-07-25,07,27.5,25.2,87,240,20.11,1
2020-07-25,08,29.5,25.8,81,230,29.38,1
2020-07-25,09,28.9,25.4,81,200,32.2,1
2020-07-25,10,28.9,25.5,82,200,28.91,1
2020-07-25,11,28.2,25.1,83,190,30.58,1
2020-07-25,12,28.7,25.1,81,170,33.36,1
2020-07-25,13,31.0,25.9,74,210,39,1
2020-07-25,14,29.9,25.5,77,220,32.34,1
2020-07-25,15,29.1,25.3,80,200,36.86,1
2020-07-25,16,28.5,24.9,81,160,33.73,1
2020-07-25,17,28.0,25.1,84,180,34.72,1
2020-07-25,18,27.5,24.8,85,180,32.87,1
2020-07-25,19,27.1,24.7,87,190,26.39,1
2020-07-25,20,27.0,24.7,87,200,27.02,1
2020-07-25,21,27.0,24.8,88,190,24.5,1
2020-07-25,22,27.0,25.0,89,240,16.69,1
2020-07-25,23,26.9,24.9,89,190,14.6,1
2020-07-25,24,26.9,25.1,90,190,8.27,1
2020-07-26,01,26.8,24.9,89,180,5.46,1
2020-07-26,02,26.8,24.9,89,180,5.2,1
2020-07-26,03,27.0,25.1,89,210,5.45,1
2020-07-26,04,26.5,24.7,90,230,0.31,0
2020-07-26,05,26.5,24.9,91,220,0.22,0
2020-07-26,06,26.6,25.0,91,240,0.21,0
2020-07-26,07,26.9,25.4,92,230,0.74,0
2020-07-26,08,27.8,25.5,87,230,3.72,1
2020-07-26,09,28.7,25.6,83,200,6.56,1
2020-07-26,10,32.3,27.0,74,210,8.83,1
2020-07-26,11,30.7,25.8,75,200,7.71,1
2020-07-26,12,32.0,26.3,72,200,6.37,1
2020-07-26,13,34.4,26.6,64,220,6.81,1
2020-07-26,14,33.4,26.4,67,220,6.77,1
2020-07-26,15,32.5,26.1,69,220,6.53,1
2020-07-26,16,30.7,25.4,73,210,6.11,1
2020-07-26,17,28.2,24.7,81,190,4.86,1
2020-07-26,18,28.0,24.8,83,200,4.92,1
2020-07-26,19,27.7,24.8,84,210,4.99,1
2020-07-26,20,27.2,24.7,86,180,7.11,1
2020-07-26,21,27.1,24.6,86,200,7.88,1
2020-07-26,22,26.9,24.7,88,200,7.72,1
2020-07-26,23,26.8,24.5,87,230,19.1,1
2020-07-26,24,26.7,24.6,88,220,18.33,1
2020-07-27,01,26.7,24.7,89,210,7.28,1
2020-07-27,02,26.9,24.8,88,230,6.02,1
2020-07-27,03,26.4,24.6,90,200,0.35,0
2020-07-27,04,26.3,24.6,90,220,0.3,0
2020-07-27,05,26.0,24.3,90,200,0.16,0
2020-07-27,06,26.3,24.7,91,230,0.44,0
2020-07-27,07,26.7,25.0,90,230,1.18,1
2020-07-27,08,28.3,25.7,86,230,3.16,1
2020-07-27,09,29.6,26.2,82,210,9.51,1
2020-07-27,10,31.2,26.5,76,220,10.38,1
2020-07-27,11,30.8,26.1,76,200,10.94,1
2020-07-27,12,32.7,26.9,72,210,11.54,1
2020-07-27,13,31.6,26.2,73,200,7.79,1
2020-07-27,14,30.7,26.0,76,190,7.5,1
2020-07-27,15,31.4,26.3,74,180,9.45,1
2020-07-27,16,30.3,26.0,78,180,8.5,1
2020-07-27,17,29.0,25.3,80,190,6.56,1
2020-07-27,18,28.2,25.1,83,190,6.54,1
2020-07-27,19,27.6,25.0,86,180,6.45,1
2020-07-27,20,27.4,25.0,87,180,23.48,1
2020-07-27,21,27.5,25.0,86,180,26.79,1
2020-07-27,22,27.4,25.0,87,190,28.21,1
2020-07-27,23,27.3,25.0,87,200,27.37,1
2020-07-27,24,27.2,24.9,87,240,22.66,1
2020-07-28,01,26.8,24.7,88,240,17.88,1
2020-07-28,02,26.4,24.5,89,210,14.32,1
2020-07-28,03,26.7,24.8,89,230,14.69,1
2020-07-28,04,26.5,24.7,90,190,14.57,1
2020-07-28,05,26.7,24.9,90,190,10.59,1
2020-07-28,06,26.6,25.0,91,220,0.58,0
2020-07-28,07,26.8,25.1,90,230,0.82,1
2020-07-28,08,27.3,25.3,89,180,1.23,1
2020-07-28,09,28.9,25.8,83,180,2.5,1
2020-07-28,10,29.4,26.0,82,180,24.48,1
2020-07-28,11,30.7,26.3,77,190,23.85,1
2020-07-28,12,32.0,26.7,74,160,23.59,1
2020-07-28,13,32.3,26.8,73,160,26.43,1
2020-07-28,14,33.7,26.9,68,170,25.55,1
2020-07-28,15,31.0,26.3,76,190,23.58,1
2020-07-28,16,30.4,26.3,79,190,22.26,1
2020-07-28,17,30.8,26.4,77,180,21.13,1
2020-07-28,18,29.9,26.1,80,170,19.48,1
2020-07-28,19,28.2,25.5,85,180,16.93,1
2020-07-28,20,28.0,25.5,86,160,16.68,1
2020-07-28,21,27.8,25.3,86,150,18.56,1
2020-07-28,22,27.7,25.4,87,180,17.21,1
2020-07-28,23,27.6,25.5,88,240,16.58,1
2020-07-28,24,27.4,25.2,88,240,20.29,1
2020-07-29,01,27.2,25.0,88,230,19.15,1
2020-07-29,02,26.8,24.6,88,140,19.44,1
2020-07-29,03,26.5,24.5,89,120,14.54,1
2020-07-29,04,26.8,24.8,89,190,15.47,1
2020-07-29,05,26.9,25.1,90,260,15.39,1
2020-07-29,06,27.1,23.4,80,290,20.72,1
2020-07-29,07,28.3,23.8,77,330,29.29,1
2020-07-29,08,30.5,25.4,74,20,27.08,1
2020-07-29,09,33.1,24.8,62,80,47.63,1
2020-07-29,10,35.1,25.5,58,100,48.81,1
2020-07-29,11,34.5,26.8,64,130,33.94,1
2020-07-29,12,35.1,25.6,58,120,33.47,1
2020-07-29,13,36.3,25.5,54,110,49.13,1
2020-07-29,14,34.3,25.8,61,100,38.03,1
2020-07-29,15,34.4,25.5,60,100,27.51,1
2020-07-29,16,32.9,25.2,64,120,37.09,1
2020-07-29,17,30.7,25.8,75,160,36.84,1
2020-07-29,18,29.0,25.1,80,180,34.1,1
2020-07-29,19,28.5,25.1,82,190,31.73,1
2020-07-29,20,28.3,25.1,83,220,32.69,1
2020-07-29,21,28.1,24.8,82,160,35.1,1
2020-07-29,22,27.8,24.7,83,140,36.32,1
2020-07-29,23,28.1,24.9,83,300,31.24,1
2020-07-29,24,28.2,25.1,83,310,27.24,1
2020-07-30,01,27.7,24.9,85,360,17.36,1
2020-07-30,02,27.8,25.0,85,310,17.59,1
2020-07-30,03,27.7,24.6,83,310,21.96,1
2020-07-30,04,28.0,24.4,81,330,25.32,1
2020-07-30,05,27.9,24.3,81,350,24.84,1
2020-07-30,06,28.1,24.6,81,340,23.66,1
2020-07-30,07,28.6,24.9,80,360,25.8,1
2020-07-30,08,30.8,25.0,71,10,38.23,1
2020-07-30,09,32.8,25.0,64,60,33.01,1
2020-07-30,10,34.3,25.4,60,50,35.12,1
2020-07-30,11,35.9,25.5,55,60,34.95,1
2020-07-30,12,36.7,25.2,52,70,33.17,1
2020-07-30,13,36.4,25.5,54,80,36.04,1
2020-07-30,14,35.0,25.4,58,80,35.35,1
2020-07-30,15,34.0,25.9,63,90,34.18,1
2020-07-30,16,32.2,25.5,68,90,33.86,1
2020-07-30,17,30.0,25.0,75,90,25.52,1
2020-07-30,18,29.7,24.8,75,80,25.68,1
2020-07-30,19,29.8,24.5,73,70,25.82,1
2020-07-30,20,29.9,24.2,72,70,26.86,1
2020-07-30,21,29.9,24.0,71,70,28.58,1
2020-07-30,22,29.4,24.1,73,70,28.02,1
2020-07-30,23,29.2,24.0,74,60,29.6,1
2020-07-30,24,29.2,23.8,73,50,32.03,1
2020-07-31,01,29.3,23.5,71,60,36.78,1
2020-07-31,02,28.7,23.6,74,40,36.45,1
2020-07-31,03,28.3,23.6,76,30,28.1,1
2020-07-31,04,28.5,22.8,71,30,32.64,1
2020-07-31,05,28.1,22.9,73,40,32.41,1
2020-07-31,06,28.0,22.8,73,60,31.26,1
2020-07-31,07,29.7,23.5,69,20,32.12,1
2020-07-31,08,31.5,24.1,65,20,30.81,1
2020-07-31,09,33.6,24.5,59,40,36.78,1
2020-07-31,10,33.8,24.2,57,30,35.85,1
2020-07-31,11,32.4,26.0,69,170,9.32,1
2020-07-31,12,36.1,26.8,59,80,32.74,1
2020-07-31,13,36.1,27.1,60,100,32.58,1
2020-07-31,14,34.7,26.3,62,90,30.44,1
2020-07-31,15,33.9,26.2,64,100,29.89,1
2020-07-31,16,31.9,25.7,70,90,,No visibility
2020-07-31,17,32.9,26.0,67,90,,No visibility
2020-07-31,18,30.2,25.4,76,170,,No visibility
2020-07-31,19,28.7,24.8,80,90,,No visibility
2020-07-31,20,28.1,24.8,82,100,,No visibility
2020-07-31,21,28.3,25.1,83,0,,No visibility
2020-07-31,22,28.0,25.2,85,210,,No visibility
2020-07-31,23,28.0,25.3,85,0,,No visibility
2020-07-31,24,28.0,25.2,85,0,,No visibility
2020-08-01,01,27.7,25.0,85,0,,No visibility
2020-08-01,02,28.0,24.9,83,0,,No visibility
2020-08-01,03,27.5,25.0,86,10,,No visibility
2020-08-01,04,27.7,25.1,86,0,,No visibility
2020-08-01,05,27.5,25.0,86,40,,No visibility
2020-08-01,06,27.8,25.1,85,0,,No visibility
2020-08-01,07,28.7,25.8,84,0,,No visibility
2020-08-01,08,30.7,26.3,77,10,,No visibility
2020-08-01,09,32.2,26.3,71,360,,No visibility
2020-08-01,10,31.4,26.5,75,170,,No visibility
2020-08-01,11,35.0,26.7,62,120,,No visibility
2020-08-01,12,36.1,26.3,57,140,,No visibility
2020-08-01,13,34.8,26.1,61,120,,No visibility
2020-08-01,14,33.4,26.6,68,160,,No visibility
2020-08-01,15,31.7,26.3,73,150,,No visibility
2020-08-01,16,30.4,26.0,77,190,,No visibility
2020-08-01,17,30.7,25.9,76,180,,No visibility
2020-08-01,18,30.1,25.2,75,220,,No visibility
2020-08-01,19,28.2,23.6,76,230,,No visibility
2020-08-01,20,28.0,24.1,79,160,,No visibility
2020-08-01,21,28.0,24.6,82,190,,No visibility
2020-08-01,22,27.7,24.7,84,250,,No visibility
2020-08-01,23,27.4,24.4,84,280,,No visibility
2020-08-01,24,27.0,24.0,84,330,,No visibility
2020-08-02,01,27.5,24.1,82,0,,No visibility
2020-08-02,02,27.3,24.4,84,250,,No visibility
2020-08-02,03,27.1,23.8,82,320,,No visibility
2020-08-02,04,26.7,23.8,84,10,,No visibility
2020-08-02,05,26.7,24.0,85,40,,No visibility
2020-08-02,06,26.9,24.2,85,50,,No visibility
2020-08-02,07,29.0,24.7,78,60,,No visibility
2020-08-02,08,31.0,25.5,73,20,,No visibility
2020-08-02,09,31.4,24.3,66,30,,No visibility
2020-08-02,10,31.9,26.1,72,230,,No visibility
2020-08-02,11,33.6,24.9,61,200,,No visibility
2020-08-02,12,33.1,25.8,66,150,,No visibility
2020-08-02,13,34.2,25.6,61,160,,No visibility
2020-08-02,14,30.9,24.9,70,190,,No visibility
2020-08-02,15,31.8,25.3,69,190,,No visibility
2020-08-02,16,30.7,24.7,70,190,,No visibility
2020-08-02,17,30.9,24.8,70,200,,No visibility
2020-08-02,18,30.7,24.4,69,220,,No visibility
2020-08-02,19,28.4,23.8,76,210,,No visibility
2020-08-02,20,27.8,23.8,79,180,,No visibility
2020-08-02,21,27.6,23.9,80,130,,No visibility
2020-08-02,22,27.7,24.2,81,190,,No visibility
2020-08-02,23,27.7,24.5,83,250,,No visibility
2020-08-02,24,27.7,24.6,83,270,,No visibility
2020-08-03,01,27.7,24.1,81,310,12.32,1
2020-08-03,02,27.6,24.0,81,300,13.88,1
2020-08-03,03,27.6,24.3,82,320,,No visibility
2020-08-03,04,27.2,24.2,84,360,29.51,1
2020-08-03,05,27.4,24.2,83,330,30.29,1
2020-08-03,06,27.8,24.4,82,300,19.06,1
2020-08-03,07,28.7,24.8,80,270,20.16,1
2020-08-03,08,28.9,24.9,79,270,,No visibility
2020-08-03,09,30.9,24.6,69,60,29.13,1
2020-08-03,10,31.4,24.6,67,60,53.28,1
2020-08-03,11,29.3,23.9,73,80,29.41,1
2020-08-03,12,30.1,23.1,66,90,52.39,1
2020-08-03,13,31.3,23.9,65,90,,No visibility
2020-08-03,14,30.4,24.0,69,110,43.73,1
2020-08-03,15,31.2,23.9,65,100,45.32,1
2020-08-03,16,31.9,25.0,67,90,40.3,1
2020-08-03,17,31.1,25.3,71,120,30.7,1
2020-08-03,18,28.9,24.9,79,130,,No visibility
2020-08-03,19,27.9,24.4,81,130,23.31,1
2020-08-03,20,27.5,24.2,82,160,18.65,1
2020-08-03,21,27.5,24.4,83,160,14.08,1
2020-08-03,22,27.4,24.7,85,200,18.01,1
2020-08-03,23,27.5,24.7,85,240,,No visibility
2020-08-03,24,27.1,24.3,85,240,16.32,1
2020-08-04,01,27.1,24.3,85,250,26.2,1
2020-08-04,02,27.3,24.4,84,250,21.75,1
2020-08-04,03,27.0,24.4,86,250,13.37,1
2020-08-04,04,26.9,24.2,85,250,,No visibility
2020-08-04,05,26.9,24.3,86,240,14.18,1
2020-08-04,06,27.2,24.7,86,250,10.5,1
2020-08-04,07,26.7,24.5,88,240,22.78,1
2020-08-04,08,27.9,25.4,86,190,21.79,1
2020-08-04,09,27.1,25.0,88,190,,No visibility
2020-08-04,10,27.0,25.3,90,240,11.47,1
2020-08-04,11,27.9,25.5,87,200,25.38,1
2020-08-04,12,27.1,25.2,89,210,8.28,1
2020-08-04,13,27.9,25.0,84,170,16.57,1
2020-08-04,14,28.1,25.7,87,210,,No visibility
2020-08-04,15,28.0,25.0,84,190,34.55,1
2020-08-04,16,28.6,25.2,82,180,28.27,1
2020-08-04,17,27.7,24.3,82,200,30.14,1
2020-08-04,18,27.1,23.9,83,210,18.83,1
2020-08-04,19,26.0,23.5,86,200,,No visibility
2020-08-04,20,25.4,23.2,88,140,18.13,1
2020-08-04,21,25.8,23.7,88,120,18.86,1
2020-08-04,22,25.7,23.7,89,130,19.64,1
2020-08-04,23,26.1,23.9,88,150,10.8,1
2020-08-04,24,25.4,23.3,88,200,,No visibility
2020-08-05,01,25.7,23.3,87,200,18.13,1
2020-08-05,02,25.0,22.9,88,230,7.2,1
2020-08-05,03,25.6,23.7,89,220,7.26,1
2020-08-05,04,25.6,23.8,90,240,6.22,1
2020-08-05,05,25.8,23.9,89,240,,No visibility
2020-08-05,06,25.8,24.0,90,240,15.32,1
2020-08-05,07,26.4,24.7,90,240,14.1,1
2020-08-05,08,27.3,24.6,85,290,20.31,1
2020-08-05,09,27.9,25.0,84,270,26.92,1
2020-08-05,10,30.0,25.9,79,250,,No visibility
2020-08-05,11,30.5,25.6,75,210,30.31,1
2020-08-05,12,31.9,26.2,72,170,31.96,1
2020-08-05,13,30.2,25.7,77,160,26.31,1
2020-08-05,14,32.2,26.6,72,160,26.89,1
2020-08-05,15,31.0,25.5,73,190,,No visibility
2020-08-05,16,29.8,25.2,76,200,32.32,1
2020-08-05,17,29.7,25.3,77,210,21.73,1
2020-08-05,18,28.8,24.8,79,160,15.48,1
2020-08-05,19,28.1,24.7,82,0,15.59,1
2020-08-05,20,27.6,24.9,85,160,,No visibility
2020-08-05,21,27.8,24.1,80,140,43.62,1
2020-08-05,22,28.0,24.6,82,0,36.68,1
2020-08-05,23,27.7,24.9,85,150,12.07,1
2020-08-05,24,27.8,24.9,84,0,24.65,1
2020-08-06,01,27.9,24.1,80,0,,No visibility
2020-08-06,02,27.1,24.8,87,90,26.38,1
2020-08-06,03,27.6,24.8,85,320,20.93,1
2020-08-06,04,26.4,23.5,84,280,34.55,1
2020-08-06,05,26.5,22.1,77,300,41.31,1
2020-08-06,06,26.7,22.7,79,360,,No visibility
2020-08-06,07,27.6,23.7,79,10,55.13,1
2020-08-06,08,28.6,24.1,77,360,46.41,1
2020-08-06,09,29.8,25.1,76,270,36.33,1
2020-08-06,10,31.0,25.8,74,260,25.53,1
2020-08-06,11,31.1,25.6,73,270,,No visibility
2020-08-06,12,32.4,26.1,70,230,24.57,1
2020-08-06,13,31.6,26.1,73,190,29.03,1
2020-08-06,14,33.0,26.5,69,160,30.82,1
2020-08-06,15,31.7,26.1,72,180,31.77,1
2020-08-06,16,33.5,26.8,68,210,,No visibility
2020-08-06,17,32.1,26.6,73,230,25.32,1
2020-08-06,18,30.2,25.8,77,230,22.83,1
2020-08-06,19,28.5,25.3,83,240,18.84,1
2020-08-06,20,28.1,25.2,84,240,20.74,1
2020-08-06,21,28.1,25.0,83,240,,No visibility
2020-08-06,22,28.1,24.9,83,240,25.44,1
2020-08-06,23,28.1,24.8,82,240,25.45,1
2020-08-06,24,28.4,24.8,81,280,24.34,1
2020-08-07,01,28.7,24.3,77,280,23.9,1
2020-08-07,02,28.3,24.4,79,270,,No visibility
2020-08-07,03,28.4,24.4,79,280,21.26,1
2020-08-07,04,28.2,24.5,80,280,21.3,1
2020-08-07,05,28.1,24.4,80,280,20.77,1
2020-08-07,06,28.2,24.3,79,290,19.03,1
2020-08-07,07,29.0,24.5,77,280,,No visibility
2020-08-07,08,30.0,25.5,77,280,15.97,1
2020-08-07,09,30.7,25.5,74,260,18.56,1
2020-08-07,10,31.3,25.4,71,240,22.87,1
2020-08-07,11,32.9,25.1,64,230,29.6,1
2020-08-07,12,35.6,26.3,59,200,,No visibility
2020-08-07,13,36.1,26.6,58,210,40.47,1
2020-08-07,14,34.1,26.4,64,230,40.35,1
2020-08-07,15,34.0,26.1,64,220,41.57,1
2020-08-07,16,33.7,26.3,65,220,38.65,1
2020-08-07,17,32.9,26.1,68,220,,No visibility
2020-08-07,18,30.8,25.2,72,240,32.44,1
2020-08-07,19,29.0,24.9,79,230,31.58,1
2020-08-07,20,28.5,24.9,81,230,29.06,1
2020-08-07,21,28.2,24.9,82,240,29.26,1
2020-08-07,22,28.0,24.8,83,240,,No visibility
2020-08-07,23,27.8,25.0,85,240,19.79,1
2020-08-07,24,28.2,24.4,80,250,25.97,1
2020-08-08,01,28.2,24.1,78,240,30.42,1
2020-08-08,02,28.2,24.3,79,250,32.52,1
2020-08-08,03,27.8,24.3,81,260,,No visibility
2020-08-08,04,27.9,24.2,80,270,28.55,1
2020-08-08,05,28.0,24.0,79,270,23.58,1
2020-08-08,06,27.9,24.2,80,270,21.43,1
2020-08-08,07,28.5,24.1,77,280,23.94,1
2020-08-08,08,29.3,24.3,75,270,,No visibility
2020-08-08,09,30.5,24.5,70,280,27.71,1
2020-08-08,10,32.2,24.6,64,260,29.9,1
2020-08-08,11,34.7,25.6,59,230,34.85,1
2020-08-08,12,35.8,26.7,60,230,35.25,1
2020-08-08,13,35.5,26.4,60,230,,No visibility
2020-08-08,14,35.9,26.3,58,230,37.31,1
2020-08-08,15,34.7,26.2,61,230,38.75,1
2020-08-08,16,33.9,25.9,63,230,36.21,1
2020-08-08,17,33.2,25.4,64,230,35.87,1
2020-08-08,18,30.6,24.4,70,230,34.94,1
2020-08-08,19,28.9,23.9,74,240,30.31,1
2020-08-08,20,28.4,24.2,78,230,29.85,1
2020-08-08,21,28.1,24.3,80,240,29.07,1
2020-08-08,22,27.9,24.7,83,240,24.63,1
2020-08-08,23,27.9,24.8,83,240,,No visibility
2020-08-08,24,27.7,24.7,84,250,21.32,1
2020-08-09,01,27.2,24.4,85,220,20.86,1
2020-08-09,02,27.2,24.6,86,230,21.8,1
2020-08-09,03,27.2,24.4,85,240,26.53,1
2020-08-09,04,27.3,24.6,85,240,,No visibility
2020-08-09,05,27.6,24.1,81,240,28.69,1
2020-08-09,06,27.4,24.3,83,230,22.02,1
2020-08-09,07,28.2,25.1,83,250,19.87,1
2020-08-09,08,28.9,24.7,78,250,26.49,1
2020-08-09,09,30.4,24.9,73,250,,No visibility
2020-08-09,10,31.4,25.3,70,200,28.98,1
2020-08-09,11,31.9,25.1,67,200,29.1,1
2020-08-09,12,33.0,25.7,66,200,33.7,1
2020-08-09,13,35.0,26.6,62,220,28.62,1
2020-08-09,14,33.7,26.1,65,220,,No visibility
2020-08-09,15,34.7,25.8,60,230,33.58,1
2020-08-09,16,33.4,25.5,63,230,32.13,1
2020-08-09,17,30.9,24.8,70,230,31.8,1
2020-08-09,18,28.8,24.2,76,230,31.03,1
2020-08-09,19,28.3,24.3,79,230,,No visibility
2020-08-09,20,28.0,24.4,81,220,27.21,1
2020-08-09,21,27.7,24.9,85,230,22.69,1
2020-08-09,22,27.7,24.8,84,250,23.49,1
2020-08-09,23,27.5,24.7,85,240,23.97,1
2020-08-09,24,27.3,24.7,86,230,,No visibility
2020-08-10,01,27.4,24.8,86,240,21.41,1
2020-08-10,02,27.0,24.7,87,220,17.83,1
2020-08-10,03,26.8,24.6,88,240,17.58,1
2020-08-10,04,26.9,24.7,88,240,20.48,1
2020-08-10,05,26.9,24.6,87,230,,No visibility
2020-08-10,06,26.9,24.7,88,240,23.21,1
2020-08-10,07,27.8,25.2,86,240,25.61,1
2020-08-10,08,28.6,25.4,83,240,26.23,1
2020-08-10,09,29.5,25.6,80,240,29.96,1
2020-08-10,10,30.9,25.9,75,230,,No visibility
2020-08-10,11,32.2,26.2,71,230,34.89,1
2020-08-10,12,29.5,25.2,78,180,39.38,1
2020-08-10,13,32.5,25.9,68,200,44.12,1
2020-08-10,14,31.4,25.6,71,200,46.78,1
2020-08-10,15,30.3,25.4,75,190,,No visibility
2020-08-10,16,29.9,24.8,74,190,45.57,1
2020-08-10,17,30.0,24.5,72,150,40.82,1
2020-08-10,18,28.9,24.2,76,160,37.48,1
2020-08-10,19,28.2,24.5,80,180,36.54,1
2020-08-10,20,28.1,24.8,82,140,,No visibility
2020-08-10,21,28.1,24.6,81,110,44.09,1
2020-08-10,22,26.9,24.5,87,80,17.24,1
2020-08-10,23,26.6,24.8,90,40,41.59,1
2020-08-10,24,26.6,24.7,89,40,44.14,1
2020-08-11,01,26.2,24.4,90,60,,No visibility
2020-08-11,02,26.8,24.5,87,70,40.78,1
